71.142515,15541.751837,2730.742619
70.810459,15565.217250,2747.690350
71.320325,15568.842929,2728.682705
71.311595,15573.078986,2729.759254
70.952042,15591.177193,2746.780912
71.046597,15607.396904,2745.978965
71.110801,15613.838209,2744.631981
71.017511,15618.213746,2749.007518
71.014146,15622.258165,2749.849698
70.987931,15628.188645,2751.909445
71.012344,15633.264596,2751.856863
70.955114,15639.417467,2755.160389
70.602953,15663.593018,2773.183070
70.743475,15685.243313,2771.499993
71.157622,15689.504494,2756.118044
71.180651,15693.527993,2755.932944
71.111993,15697.693580,2759.325976
71.110129,15702.128927,2760.177966
70.851049,15719.538567,2773.342585
70.944978,15735.989888,2772.569364
70.864031,15755.915056,2779.251144
71.228225,15761.812758,2766.075668
70.937589,15782.728887,2781.094096
71.063509,15788.391073,2777.162179
71.055235,15794.356727,2778.535017
71.063003,15800.482479,2779.308822
71.036966,15804.323737,2781.003437
71.002412,15808.962159,2783.173439
70.979905,15814.793980,2785.082965
71.030676,15819.385413,2783.900255
70.652890,15840.990324,2802.608347
71.068684,15847.199810,2787.303582
70.618000,15873.832805,2809.806434
70.821553,15895.484658,2805.552109
71.247102,15899.986447,2789.584754
71.216818,15904.192010,2791.509145
70.870765,15923.078069,2808.470812
70.928029,15940.915969,2809.347046
70.890188,15947.343976,2811.980116
70.847830,15953.646480,2814.773316
70.862358,15959.534268,2815.234834
70.864373,15966.028059,2816.300225
70.885153,15970.270728,2816.222784
70.836880,15974.361205,2818.863793
70.828292,15979.182875,2820.056504
70.477252,16000.918004,2837.957913
70.917556,16005.819722,2821.201944
70.604054,16023.882749,2836.926820
70.565172,16046.284526,2842.458282
70.709761,16065.044959,2839.962377
70.668003,16070.771627,2842.653488
70.663194,16076.711363,2843.897648
70.561092,16083.461701,2849.208620
70.630406,16088.029016,2847.220803
70.612301,16092.954061,2848.822693
70.512207,16099.816467,2854.083209
70.289754,16119.149599,2866.553935
70.275548,16141.421913,2871.095008
70.727020,16145.745312,2853.532019
70.256265,16169.003673,2876.790380
70.730454,16173.158611,2858.238146
70.283406,16195.271722,2880.351257
70.538716,16199.951333,2870.755279
70.512695,16206.345574,2872.948175
70.465214,16211.364682,2875.774388
70.112330,16235.087331,2894.477929
70.543947,16241.982394,2877.990071
70.567906,16246.922171,2877.887952
70.472855,16252.974929,2882.843138
70.195825,16272.845803,2897.758825
70.586291,16277.389520,2882.533788
70.522599,16283.206432,2886.168170
70.231670,16302.172064,2901.499419
70.593180,16306.786842,2887.457916
70.539541,16311.022858,2890.404186
70.245328,16329.333562,2905.768621
70.199599,16350.329447,2911.400070
70.478780,16356.880903,2901.029385
70.420096,16363.796590,2904.674513
70.409876,16368.741155,2905.973949
70.358592,16372.897083,2908.830441
70.304207,16379.357772,2912.229310
70.027456,16400.982369,2927.598546
70.352766,16407.343573,2915.191646
70.181134,16423.757530,2925.244398
70.402853,16428.381091,2916.852872
70.363040,16432.408147,2919.218701
70.127985,16447.194135,2931.638861
70.308914,16453.124558,2925.149123
70.005348,16475.785678,2941.879821
70.320127,16480.117445,2929.480890
70.306990,16485.935744,2931.062698
70.253623,16492.858135,2934.520936
69.974808,16513.229886,2949.852641
70.338568,16517.528407,2935.361219
70.277427,16521.656760,2938.649288
70.029558,16538.320544,2952.025003
70.221166,16544.793530,2945.122275
69.989952,16564.518653,2958.374411
70.271658,16570.156530,2947.517699
70.231547,16575.118506,2950.084250
70.212291,16579.225296,2951.624489
70.135973,16585.289768,2955.917114
69.846106,16607.335276,2972.129758
70.254138,16612.314669,2955.753781
70.003136,16630.243475,2969.553294
70.300963,16636.261404,2958.042932
70.245362,16641.894303,2961.386680
69.951945,16663.877093,2977.736571
70.383534,16668.205965,2960.245985
70.360228,16672.077345,2961.914312
70.331435,16677.857038,2964.154104
70.092788,16694.895978,2977.284925
70.027284,16716.996550,2984.014884
70.420879,16720.865936,2968.023490
69.966216,16744.348470,2991.506024
70.371400,16750.097976,2975.302800
70.311406,16757.044741,2979.076523
70.308799,16761.768798,2980.026857
70.227730,16768.739948,2984.707722
70.278229,16772.980785,2983.317360
70.238408,16779.041205,2986.087277
69.970451,16800.342424,3001.328076
70.020603,16819.650307,3002.625244
70.352221,16825.070239,2989.434816
70.377126,16829.531873,2989.169356
70.368193,16833.741137,2990.296541
70.003982,16854.052906,3009.481125
70.395849,16858.057653,2993.439563
70.006867,16882.131806,3014.370694
70.437028,16887.548947,2996.923165
70.125111,16908.010175,3013.900791
70.442418,16912.145525,3001.058515
70.031862,16933.561554,3022.474544
70.397703,16940.175233,3007.941756
70.407848,16946.112405,3008.562415
70.331494,16950.839390,3012.668741
70.348157,16954.965233,3012.688258
70.297410,16959.193480,3015.614926
69.886091,16984.396058,3037.871320
69.965486,17010.859839,3039.152038
70.443884,17016.466485,3019.507438
70.450635,17022.359454,3020.263663
70.455886,17027.737215,3020.992687
70.169456,17049.285114,3037.162824
70.489521,17053.983053,3024.205377
70.499621,17058.247665,3024.528275
70.436548,17064.037156,3028.264034
70.138652,17084.627075,3044.795297
70.158854,17108.221044,3048.122243
70.531774,17112.769058,3032.812049
70.151823,17132.756607,3052.799598
70.400149,17138.676152,3043.082369
70.394791,17145.293932,3044.489100
70.408352,17151.070112,3044.928218
70.376695,17154.980102,3046.992360
70.347642,17159.554560,3049.063557
70.321356,17166.131675,3051.372412
70.379066,17170.925149,3049.721693
70.041718,17192.126896,3068.194107
70.389552,17198.097353,3054.092700
70.039188,17222.815857,3073.782061
70.264017,17240.119029,3067.024864
70.537336,17244.698977,3055.952360
70.489235,17251.066197,3059.166818
70.515757,17255.835079,3058.861582
70.156101,17278.456051,3078.573331
70.241869,17297.862201,3078.267732
70.586701,17302.799382,3064.104000
70.115334,17327.867662,3089.172279
70.491271,17333.341649,3073.668094
70.460792,17338.210367,3075.861405
70.432588,17342.374353,3077.832080
70.404745,17348.778593,3080.186302
70.386188,17355.024881,3082.107692
70.156045,17374.928085,3095.764609
70.176264,17395.661796,3098.565791
70.513181,17402.338231,3084.944167
70.530179,17407.217337,3085.065408
70.449933,17411.636780,3089.363609
70.164800,17432.142595,3105.571224
70.407702,17439.054650,3096.084333
70.154636,17460.822280,3111.131240
70.375437,17467.638485,3102.580814
70.438561,17472.156297,3100.602146
70.375966,17477.985877,3104.395371
70.104738,17497.219035,3119.835303
70.404423,17502.051604,3107.413383
70.390447,17506.471473,3108.815240
70.336762,17513.302223,3112.401973
70.376010,17517.629326,3111.434796
70.123613,17536.151477,3125.935535
70.182957,17553.765799,3126.429563
70.412894,17559.953019,3117.318459
70.421116,17566.663883,3118.145660
70.195945,17586.997946,3131.768859
70.552493,17591.300192,3116.704220
70.208026,17609.904212,3135.308239
70.541309,17613.764859,3121.179106
70.454201,17620.089795,3126.160240
70.253936,17636.989178,3138.078488
70.401524,17643.754775,3132.701132
70.460006,17648.545392,3130.950856
70.065645,17669.994409,3152.399874
70.415185,17676.052354,3137.826803
70.438326,17681.030598,3137.679377
70.380404,17687.053743,3141.331384
70.348239,17693.241560,3143.867193
70.116233,17713.431363,3157.869180
70.472543,17718.386424,3142.781865
70.478308,17723.791330,3143.483394
70.438302,17728.578202,3146.118256
70.133692,17749.266317,3163.469979
70.501092,17753.521706,3147.738784
70.515615,17757.439479,3147.784966
70.174430,17778.088812,3166.767590
70.181444,17800.856215,3170.506186
70.354363,17819.010358,3165.939109
70.533060,17825.717220,3159.106737
70.432842,17832.686763,3164.838723
70.482914,17836.921417,3163.341391
70.118775,17856.913096,3183.333070
70.432005,17863.850182,3170.407065
70.480716,17867.955492,3168.944032
70.447220,17873.440373,3171.423990
70.436233,17878.027472,3172.732758
70.110334,17900.586251,3191.502812
70.491327,17905.261538,3175.082351
70.487114,17909.939208,3176.101661
70.444856,17916.351136,3179.144685
70.241986,17935.320678,3191.702300
70.487274,17942.022299,3181.783973
70.219079,17964.959633,3198.019685
70.370415,17983.248830,3194.390858
70.562074,17988.025371,3186.560513
70.453724,17993.982916,3192.518059
70.216904,18014.330039,3206.907636
70.451466,18020.077472,3197.250246
70.457314,18026.499410,3198.124238
70.494502,18031.263157,3197.281805
70.409840,18035.975830,3201.962918
70.405556,18041.904346,3203.210322
70.225893,18059.086130,3214.463589
70.468344,18065.631530,3204.565086
70.533124,18069.882585,3202.375292
70.423740,18076.431324,3208.511658
70.188618,18097.476034,3223.007628
70.325139,18114.959159,3219.858417
70.601462,18119.875712,3208.126874
70.601956,18124.176473,3208.865847
70.524074,18130.863630,3213.594792
70.228607,18153.963319,3231.226563
70.640440,18158.673733,3213.222072
70.307508,18182.477927,3232.670041
70.429768,18199.299850,3230.043995
70.720117,18203.172200,3217.467142
70.665517,18209.841446,3221.132835
70.345433,18232.123237,3239.748933
70.672464,18238.074713,3225.809894
70.702554,18242.088577,3225.146699
70.630480,18248.686319,3229.605370
70.349261,18269.808324,3246.268704
70.719640,18274.007777,3230.009347
70.665848,18278.045392,3233.182300
70.669673,18282.178320,3233.738299
70.354436,18304.332917,3252.163943
70.717378,18310.927497,3236.638575
70.711820,18317.810670,3238.109737
70.722366,18323.831736,3238.691107
70.451713,18345.654479,3255.005043
70.544849,18366.278216,3254.362037
70.854414,18370.534080,3240.894439
70.835800,18374.949570,3242.525227
70.829730,18379.942768,3243.684304
70.818181,18385.364058,3245.170223
70.534496,18406.423873,3261.954254
70.534819,18430.019493,3266.120846
70.721905,18446.777986,3260.442798
70.979483,18450.954171,3249.346408
70.878523,18456.573580,3254.965817
70.686415,18474.146800,3266.919627
70.901554,18480.026034,3258.043177
70.892879,18484.246223,3259.186006
70.882551,18489.898884,3260.657704
70.857179,18494.491059,3262.635352
70.828619,18500.277159,3264.972106
70.664114,18516.541028,3275.449875
70.864230,18523.531505,3267.433274
70.939051,18527.572966,3264.699165
70.892089,18533.531175,3267.912464
70.592567,18556.792913,3285.897090
70.673185,18577.992110,3285.898363
71.055838,18581.912690,3268.892686
71.005409,18588.094376,3272.302532
71.017678,18593.941034,3272.766286
71.061809,18597.946100,3271.438339
71.060772,18602.282518,3272.248882
70.777165,18622.283051,3288.893219
70.827306,18640.651331,3289.806619
70.801958,18663.403809,3295.001360
71.212568,18667.328953,3276.691430
71.133797,18673.237218,3281.358140
70.879928,18693.172344,3296.626555
71.124214,18697.959347,3286.145144
70.776491,18717.567070,3305.752866
71.041608,18723.055882,3294.382032
71.040636,18728.662974,3295.413711
70.987655,18732.900300,3298.619358
70.957894,18738.971286,3301.072346
71.003610,18743.259435,3299.701860
70.645086,18764.920664,3320.280587
70.988263,18770.415866,3305.197062
70.704297,18793.216562,3322.502556
71.080002,18797.910607,3305.766391
71.015572,18802.241458,3309.527913
70.743431,18822.273980,3325.798913
70.972827,18828.975785,3316.229718
70.742675,18850.220368,3330.772496
70.973736,18854.710265,3320.719614
70.878817,18860.642522,3326.212844
70.760826,18874.050629,3334.127721
70.931462,18878.669006,3326.920910
70.920229,18884.672416,3328.505965
70.862632,18891.244079,3332.370576
70.913867,18895.796695,3330.765460
70.882993,18902.225739,3333.349954
70.648646,18923.470670,3348.165840
70.995140,18927.498949,3332.534245
70.682824,18947.536267,3350.802777
71.001396,18953.599458,3336.835688
71.013451,18958.331017,3337.102135
70.764807,18978.119876,3352.323104
71.040626,18984.405731,3340.413577
71.034860,18989.076717,3341.506674
70.808616,19007.390930,3355.416348
71.048614,19011.842503,3344.865149
70.736121,19033.870231,3363.534402
70.851952,19049.862008,3360.856927
71.007528,19056.327737,3354.631569
70.977434,19062.701399,3357.176439
70.981808,19068.340990,3357.962696
70.975383,19072.753164,3359.043743
70.936747,19079.377347,3362.040530
70.957228,19084.103558,3361.902650
70.969802,19088.162880,3362.022017
70.677257,19108.687026,3379.567889
70.962330,19114.919228,3367.089129
70.730776,19134.608240,3381.591662
70.756999,19156.854739,3384.268516
71.145227,19161.416880,3366.602672
71.096204,19167.956261,3370.073782
70.851756,19186.288916,3384.935327
71.157546,19190.292031,3371.092244
71.109450,19194.294054,3374.075805
70.869114,19211.809375,3388.607564
70.816013,19232.541619,3394.808050
71.028382,19238.718663,3385.744934
70.997706,19243.400840,3388.032131
70.978462,19249.083891,3389.951567
70.973315,19255.470889,3391.322326
71.021372,19259.454679,3389.728723
70.959309,19265.112725,3393.690177
70.787232,19282.003060,3404.922467
71.031243,19287.607421,3394.211925
71.010976,19294.224116,3396.345419
70.837307,19312.369416,3407.874024
71.141054,19316.460236,3394.042386
71.113248,19321.370516,3396.232606
70.872531,19338.035162,3410.707032
71.137708,19342.622385,3398.799147
71.124586,19348.225217,3400.410882
70.899174,19366.422878,3414.430267
71.195958,19371.094756,3401.017296
70.930429,19389.242875,3416.947266
71.204104,19393.370805,3404.538813
70.849746,19418.322453,3425.968944
70.972973,19437.113874,3423.330233
71.243577,19443.668921,3411.477514
71.222805,19449.246227,3413.451329
71.181575,19454.973374,3416.434179
71.202286,19459.780187,3416.284328
71.193829,19463.708745,3417.379887
71.137275,19470.583137,3421.304660
70.920335,19489.382420,3435.083610
71.238513,19493.393221,3420.444980
70.899253,19516.984876,3440.971541
71.214489,19523.406987,3426.867091
71.075816,19539.312324,3436.350318
71.315570,19543.547788,3425.540123
71.004168,19561.781048,3443.773384
71.260987,19568.321676,3432.509572
71.307886,19572.426094,3430.971509
70.857194,19598.923462,3457.468877
71.288407,19603.829242,3437.415352
71.221758,19610.558780,3441.813149
71.238999,19616.173901,3441.965439
71.027946,19634.107598,3455.349049
71.230850,19639.607578,3446.471522
71.245748,19644.383107,3446.588677
71.263634,19648.940757,3446.523089
71.182964,19653.741159,3451.271924
70.982376,19671.342500,3464.124430
71.055147,19688.316499,3463.562676
71.207325,19694.246147,3457.201572
71.009119,19713.154272,3470.180049
71.210437,19716.996737,3461.044037
71.186537,19722.742922,3463.215062
71.114875,19729.611014,3467.912129
70.925934,19749.163236,3480.596259
71.216933,19752.994905,3467.046731
71.175310,19759.680644,3470.248415
71.193027,19766.061355,3470.505141
70.904942,19787.378362,3488.363739
71.249638,19791.714478,3472.248245
71.247142,19796.177164,3473.152863
71.194506,19802.897727,3476.900612
71.258977,19807.150200,3474.500888
71.264074,19811.694509,3475.049450
71.016647,19829.787706,3490.341442
71.270317,19835.566809,3478.931966
71.000943,19858.599889,3496.185944
71.117569,19877.953136,3493.854135
71.183237,19896.853700,3493.950014
71.454507,19901.441151,3481.488063
71.381811,19906.820602,3485.975710
71.128933,19927.300683,3501.968144
71.383322,19931.558816,3490.233843
71.331121,19936.923153,3493.728076
70.996963,19961.121594,3514.432284
71.384580,19967.192156,3496.412004
71.356414,19972.119304,3498.655223
71.345358,19978.481336,3500.312046
71.324437,19984.729097,3502.433705
71.367624,19989.459985,3501.142891
71.124227,20007.014194,3516.209432
71.378757,20011.086199,3504.384051
71.130263,20029.871085,3519.927777
71.407818,20034.492552,3507.055172
71.396690,20038.941206,3508.380621
71.116617,20060.553270,3525.996115
71.152759,20081.358155,3527.860057
71.447788,20087.311618,3514.334083
71.221793,20108.057515,3529.126518
71.419637,20114.018901,3520.393670
71.389098,20120.916908,3523.107439
71.342865,20127.540150,3526.551020
71.400274,20131.566926,3524.420446
71.348550,20136.256595,3527.797108
71.086173,20156.152839,3544.316690
71.364511,20160.931960,3531.330141
71.095560,20181.427325,3548.292473
71.377760,20187.655441,3535.354635
71.364078,20193.356248,3537.030947
71.145464,20213.457242,3551.431135
71.396363,20217.816665,3539.714058
71.368975,20222.716290,3541.930572
71.092002,20242.148884,3559.146651
71.131114,20260.661124,3560.442813
71.361128,20266.298610,3549.954175
71.285773,20272.864146,3554.858009
71.311834,20277.235034,3554.325063
71.259243,20283.925803,3558.121905
71.003408,20304.093533,3574.492793
71.314300,20309.006626,3559.771102
71.276672,20313.285452,3562.400731
71.241110,20319.388645,3565.249844
71.062720,20336.897048,3577.279505
71.285508,20343.756523,3567.302288
71.080048,20362.215716,3580.859924
71.338639,20366.514842,3568.633209
71.293320,20370.879483,3571.666929
71.248198,20377.301914,3575.055641
71.030251,20398.408272,3589.739568
71.054583,20418.847336,3592.105992
71.304034,20424.966579,3580.612036
71.257482,20431.844909,3584.157835
71.259790,20436.004192,3584.771319
71.239364,20441.994548,3586.850280
71.222251,20446.305389,3588.468677
70.954627,20467.222550,3605.688479
71.259282,20471.373473,3591.001203
70.915774,20495.564429,3612.659633
71.270026,20501.583206,3595.758344
71.306318,20506.043489,3594.710127
71.024261,20527.869277,3612.826991
71.333881,20533.979774,3598.216489
71.095875,20552.849460,3613.579812
71.380643,20556.977761,3599.886646
71.338102,20561.605476,3602.844204
71.033593,20583.937716,3622.218886
71.090691,20603.915915,3622.822402
71.333495,20609.738910,3611.511475
71.266193,20613.875029,3615.647594
71.227028,20619.910206,3618.694811
71.248215,20625.721499,3618.638283
71.246436,20631.965895,3619.824208
71.000644,20652.243748,3635.925446
71.269219,20656.591676,3622.986211
71.287287,20660.682043,3622.785179
71.273253,20665.137770,3624.279935
71.220114,20670.917392,3627.998509
71.108874,20684.128549,3635.996335
71.262366,20690.607350,3629.301203
70.970990,20716.358124,3648.736986
71.165765,20733.912206,3641.834017
71.416139,20738.773763,3629.917197
71.383270,20743.126036,3632.350782
71.379588,20747.050183,3633.225350
71.339763,20753.520237,3636.387251
71.157177,20772.688254,3649.085214
71.234516,20788.179221,3647.841749
71.242846,20805.388570,3650.434699
71.433285,20811.179136,3641.716012
71.452807,20816.905651,3641.722850
71.373725,20821.805707,3646.616068
71.408618,20825.577225,3645.494369
71.379536,20831.815242,3648.072034
71.112062,20851.590493,3665.269620
71.147341,20872.015014,3667.040589
71.423372,20878.108197,3653.934932
71.408420,20884.914376,3655.891393
71.370075,20889.667531,3658.688088
71.364160,20893.425784,3659.649645
71.068652,20913.057322,3678.319626
71.153094,20930.410566,3677.002889
71.296169,20935.690692,3670.549746
71.254481,20942.550770,3673.900667
71.249916,20946.900118,3674.899095
71.213606,20951.388792,3677.560708
71.206668,20956.262768,3678.774642
70.994235,20974.326704,3692.963031
71.207578,20979.588257,3682.822261
70.944833,21002.531628,3700.504078
71.266398,21009.186046,3684.974044
71.056467,21029.919840,3699.508437
71.312622,21034.039476,3686.941897
71.273548,21038.877035,3689.811603
71.029494,21057.745237,3705.810099
70.980887,21080.243422,3712.309788
71.255864,21086.332509,3699.052118
71.177693,21091.260465,3703.980074
71.155539,21098.084032,3706.332003
71.167972,21104.368175,3706.788222
70.963581,21120.735809,3720.347709
71.150686,21126.503299,3711.577589
71.177136,21131.193247,3711.021951
71.194039,21135.259947,3710.854922
70.794586,21160.687873,3736.282848
70.923039,21183.138687,3733.472765
71.282474,21187.091680,3715.340244
71.293957,21190.928676,3715.414585
71.246410,21197.701259,3719.082370
71.221961,21203.788358,3721.427344
71.058504,21221.562647,3733.114533
71.036887,21244.420812,3738.272750
71.326002,21249.316309,3723.977867
71.286583,21256.215447,3727.246847
71.014263,21277.529024,3745.291444
71.284545,21282.190416,3731.908238
70.972583,21302.100842,3751.818664
71.241097,21307.635033,3738.648723
71.236566,21314.200960,3740.038692
71.218699,21319.894340,3741.976229
71.219634,21323.870610,3742.624993
71.206619,21327.837338,3744.005420
71.171719,21332.525885,3746.664776
70.932753,21352.752224,3762.851333
70.960754,21373.825397,3765.078593
71.228185,21380.679092,3752.145139
71.248142,21386.050887,3752.036570
71.054296,21404.990708,3765.604597
71.213256,21411.516656,3758.344612
71.256954,21416.371585,3756.891499
71.275844,21420.919968,3756.693522
70.966748,21440.780459,3776.554014
71.002162,21462.358093,3778.469133
71.324233,21466.071344,3762.057864
71.131080,21478.465001,3774.451520
71.263429,21484.031779,3768.418111
71.214327,21490.595745,3772.168563
71.208159,21495.541079,3773.363444
71.168149,21500.462982,3776.349247
71.171308,21505.331066,3777.036647
71.154266,21510.884485,3778.916864
70.936853,21531.685199,3794.164158
71.226447,21536.883751,3779.650072
71.203304,21542.377557,3781.843053
71.019100,21560.949179,3794.920870
71.265408,21567.316916,3782.921750
71.093954,21585.526838,3795.246569
71.303851,21592.323738,3785.266032
71.360827,21596.357194,3782.950320
71.346401,21601.285873,3784.578750
71.306701,21605.850015,3787.485892
71.083204,21625.802793,3802.903098
71.118076,21645.772309,3804.548266
71.414981,21649.972464,3789.466188
71.170963,21668.135405,3805.648833
71.112660,21691.554773,3812.885556
71.356150,21698.478240,3801.087626
71.365219,21705.368905,3801.811535
71.382926,21712.184223,3802.061887
71.332310,21716.636575,3805.539978
71.339565,21720.687895,3805.862855
71.337759,21725.413185,3806.787176
71.323274,21731.060024,3808.549937
71.273120,21737.960174,3812.440128
71.082626,21758.729579,3826.309383
71.369684,21765.119378,3812.038631
71.144414,21787.254623,3827.998100
71.229286,21807.448102,3826.980656
71.510593,21811.539489,3812.641324
71.452924,21815.999587,3816.498730
71.454502,21820.816600,3817.257140
71.290447,21837.065893,3828.890617
71.498710,21842.946111,3818.765774
71.293930,21858.995942,3832.548560
71.266398,21879.335523,3837.596722
71.557105,21883.261763,3822.692013
71.237529,21904.060025,3843.490276
71.461348,21910.293319,3832.542677
71.463283,21916.908724,3833.596062
71.480399,21922.580572,3833.669948
71.447272,21926.949278,3836.211759
71.449185,21931.271890,3836.865289
71.433644,21937.516028,3838.792698
71.459350,21942.140697,3838.220731
71.477096,21946.501083,3838.030335
71.236254,21964.444120,3854.154796
71.260215,21983.839979,3856.261147
71.503108,21990.583796,3844.340540
71.532567,21996.311738,3843.758276
71.275522,22020.067919,3861.786516
71.445071,22037.523064,3855.675875
71.700166,22041.356909,3842.626542
71.410674,22060.239935,3861.509568
71.660857,22065.736670,3848.987011
71.686032,22070.432518,3848.454125
71.689491,22075.189963,3849.097984
71.463999,22090.690138,3863.954300
71.680462,22094.685711,3852.982583
71.422029,22116.293656,3870.705929
71.441816,22136.476218,3873.165146
71.700253,22142.592406,3860.270984
71.686316,22149.066942,3862.150412
71.702888,22155.118599,3862.312805
71.666188,22159.987523,3865.139907
71.634942,22166.092065,3867.891058
71.675986,22170.165866,3866.386606
71.598585,22176.740054,3871.714095
71.406034,22197.365060,3885.764913
71.417389,22220.105815,3889.127361
71.734957,22224.973290,3872.758533
71.671180,22231.633713,3877.366352
71.716111,22235.537094,3875.617476
71.440998,22257.092172,3894.313612
71.431205,22280.401112,3898.926416
71.775698,22283.848333,3880.813574
71.459859,22304.637309,3901.602549
71.647358,22311.453802,3892.581406
71.624285,22317.157123,3894.830682
71.592659,22321.966698,3897.390981
71.545912,22328.781163,3901.128077
71.595075,22333.165140,3899.214659
71.313044,22354.074625,3918.300465
71.579306,22359.539359,3904.679393
71.307531,22384.210919,3923.886220
71.661764,22388.283096,3905.200254
71.600863,22392.938267,3909.334564
71.603623,22397.764378,3910.026365
71.284344,22424.853491,3932.289368
71.392731,22445.443442,3929.924515
71.695207,22449.462230,3914.045152
71.664163,22453.811007,3916.499189
71.426876,22472.556628,3932.790774
71.642940,22477.924010,3921.866571
71.408659,22500.027620,3938.602798
71.676964,22506.761024,3925.033869
71.605478,22512.898592,3930.023788
71.622235,22517.829607,3929.964884
71.525086,22524.346846,3936.441755
71.304925,22546.938214,3952.556252
71.649908,22551.179726,3934.265300
71.600228,22556.880774,3937.990416
71.583527,22562.507076,3939.891602
71.428969,22579.660323,3951.418546
71.639254,22583.752386,3940.533818
71.617408,22588.289746,3942.527775
71.594273,22593.027018,3944.628874
71.577398,22599.115305,3946.622106
71.400470,22618.350705,3959.769218
71.438991,22636.660781,3960.837852
71.442440,22656.075485,3964.043577
71.686785,22660.811209,3951.357830
71.400070,22680.045750,3970.592371
71.657630,22685.983866,3957.356662
71.641364,22692.887287,3959.459674
71.619058,22696.928871,3961.398246
71.579554,22701.926405,3964.457208
71.550259,22708.278708,3967.190155
71.569447,22714.007597,3967.127135
71.423325,22730.789763,3978.180412
71.579195,22737.421944,3970.675758
71.366784,22759.288510,3986.323774
71.647213,22763.565800,3971.467445
71.564378,22770.195814,3977.222385
71.609657,22775.080245,3975.560189
71.380128,22795.539556,3991.926756
71.681954,22799.478057,3975.805072
71.366748,22821.063647,3997.145780
71.666574,22826.657449,3981.398874
71.498095,22844.805979,3993.953603
71.735069,22849.089777,3981.506182
71.710824,22854.747994,3983.838629
71.480595,22873.125569,3999.883757
71.707064,22877.258485,3987.971545
71.632918,22884.255032,3993.320321
71.436012,22904.079972,4007.796485
71.631302,22910.068177,3997.914961
71.662860,22914.946292,3997.005249
71.660250,22919.586178,3997.960208
71.650476,22925.100080,3999.467504
71.367603,22947.303599,4019.208769
71.687236,22951.389280,4002.000642
71.658499,22958.227484,4004.798411
71.443542,22981.120669,4020.853393
71.755242,22985.867102,4004.213937
71.706201,22991.864418,4007.997958
71.521665,23011.663177,4021.799401
71.489001,23035.202045,4027.752805
71.833096,23039.633924,4009.230290
71.773221,23045.420006,4013.582568
71.812946,23049.493484,4012.071436
71.668640,23062.719849,4022.456654
71.562728,23082.516105,4031.867693
71.827163,23086.682857,4017.749319
71.541410,23106.128282,4037.194744
71.760863,23112.957642,4026.038129
71.757663,23119.453483,4027.349234
71.753544,23125.658113,4028.661284
71.733266,23130.214064,4030.594080
71.721580,23134.939098,4032.074268
71.721819,23139.056193,4032.778379
71.484264,23157.945138,4049.483024
71.744115,23162.083437,4035.537173
71.725639,23167.786307,4037.570562
71.528662,23187.919749,4052.207711
71.578324,23208.053706,4052.912336
71.802452,23213.773658,4041.257126
71.673050,23229.539493,4051.303008
71.837778,23235.372946,4043.028197
71.864285,23240.174510,4042.372127
71.597431,23258.427809,4060.625426
71.850486,23262.417801,4047.018188
71.530127,23284.381147,4068.981535
71.781175,23290.759478,4055.861355
71.777170,23296.553097,4057.096627
71.767017,23303.168145,4058.822759
71.787359,23308.932079,4058.676270
71.774276,23313.236450,4060.165726
71.761197,23317.848968,4061.709145
71.747114,23322.487196,4063.314497
71.763795,23326.782652,4063.118214
71.562664,23344.196518,4077.579592
71.744233,23350.918708,4068.431335
71.587742,23369.837996,4080.628433
71.616239,23389.083633,4082.363852
71.612253,23412.436463,4086.667327
71.874176,23416.483806,4072.478679
71.854466,23422.069794,4074.567522
71.599120,23442.205191,4092.614076
71.845834,23447.038952,4079.401283
71.790308,23453.065072,4083.605712
71.509127,23477.618744,4103.954955
71.824022,23484.076269,4087.085959
71.819719,23490.089907,4088.377490
71.837962,23494.610008,4088.125813
71.769423,23501.103527,4093.160846
71.803932,23506.077090,4092.059522
71.605713,23524.565998,4106.614722
71.860374,23529.025841,4092.837332
71.823037,23533.515017,4095.746302
71.624717,23551.719483,4110.263988
71.674179,23569.391673,4110.509522
71.910461,23574.042574,4097.811747
71.850434,23580.687580,4102.391308
71.636640,23603.568357,4118.627078
71.918366,23609.234637,4103.478028
71.725238,23629.477858,4118.054968
71.919215,23633.677732,4107.677902
71.886532,23640.444997,4110.722221
71.866951,23646.773138,4112.942863
71.702923,23664.545078,4125.449842
71.867267,23671.508066,4117.226976
71.894495,23677.751846,4116.753302
71.932046,23682.450268,4115.420643
71.910524,23686.940252,4117.432846
71.636421,23708.462480,4136.942870
71.924421,23712.849287,4121.140110
71.922606,23717.711466,4122.089156
71.730949,23736.688503,4136.409883
71.956657,23743.199764,4124.566229
71.925852,23749.484611,4127.424956
71.732196,23770.590131,4142.245630
71.789747,23790.975413,4142.474437
72.033228,23795.701701,4129.292517
72.015499,23801.581524,4131.329665
72.013004,23806.479599,4132.323031
71.709973,23831.298716,4154.111634
72.049262,23835.194337,4135.225285
71.861235,23851.806084,4148.934778
71.791675,23873.273287,4156.692489
72.053199,23879.559264,4142.695860
72.058700,23886.137055,4143.520661
71.979161,23892.944106,4149.281488
72.025412,23897.688692,4147.440446
72.024384,23902.503266,4148.335235
71.773933,23921.114799,4166.051978
71.992388,23927.256329,4154.476766
71.737853,23952.544896,4173.623802
72.100220,23956.617087,4153.353679
72.058666,23960.679224,4156.453444
71.794279,23982.965675,4175.640130
